percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
14,0.37101,0.56631,0.594155,0.60381,0.4334299999999999,0.461955,0.5102949999999999,0.52471,0.80692,0.7826850000000001,0.818655,0.810655,0.7947099999999999,0.80732,0.7826850000000001,0.812765,0.7826850000000001,0.82002,0.7826850000000001,0.8227,0.485585,0.60871,0.6171,0.626165,0.51681,0.539555,0.5691,0.58344
15,0.378512,0.575112,0.5993120000000001,0.611912,0.440032,0.472724,0.5227,0.538996,0.818352,0.794384,0.825884,0.8176,0.806492,0.818592,0.794384,0.820676,0.794384,0.828536,0.794384,0.82892,0.492736,0.613812,0.621412,0.637384,0.526524,0.5449240000000001,0.574824,0.592512
16,0.384707,0.584369,0.602469,0.6194,0.447407,0.482107,0.534983,0.557738,0.824116,0.806329,0.832958,0.822403,0.814732,0.825,0.806329,0.828687,0.806329,0.840132,0.806329,0.836529,0.5009,0.620369,0.632938,0.644669,0.534069,0.5544,0.5811,0.6034
17,0.392278,0.5968519999999999,0.6074,0.6273,0.456404,0.488352,0.542126,0.565152,0.8325,0.81403,0.8409,0.831566,0.82053,0.834754,0.81403,0.839266,0.81403,0.8480979999999999,0.81403,0.847832,0.509226,0.6251,0.644326,0.654752,0.5437,0.561204,0.5892,0.613734
18,0.398864,0.6051,0.612883,0.6314,0.463583,0.495683,0.5498980000000001,0.5757829999999999,0.8434090000000001,0.821612,0.851236,0.840209,0.8307059999999999,0.8441,0.821612,0.847,0.821612,0.856021,0.821612,0.857912,0.516415,0.629583,0.654532,0.660315,0.551181,0.5683,0.599932,0.621766
19,0.4067,0.61072,0.62394,0.6379400000000001,0.4707,0.50566,0.55922,0.5805,0.8495400000000001,0.8313400000000001,0.86248,0.8478600000000001,0.84072,0.8497600000000001,0.8313400000000001,0.8544400000000001,0.8313400000000001,0.86448,0.8313400000000001,0.8656200000000001,0.52498,0.63608,0.66058,0.6655,0.55774,0.5752,0.60788,0.62654
20,0.415,0.616197,0.632194,0.643385,0.478585,0.513494,0.5631,0.584897,0.8572,0.843248,0.868639,0.859554,0.8491620000000001,0.858277,0.843248,0.861708,0.843248,0.874877,0.843248,0.873754,0.5337790000000001,0.6431,0.665597,0.669297,0.564597,0.583597,0.612,0.6344
21,0.421108,0.62237,0.645454,0.6489,0.486162,0.524462,0.569354,0.593008,0.864126,0.855128,0.8793139999999999,0.867026,0.860242,0.866084,0.855128,0.8707280000000001,0.855128,0.884842,0.855128,0.883428,0.5418,0.658224,0.67127,0.674254,0.570116,0.594408,0.618654,0.639954
22,0.428422,0.628311,0.651411,0.653811,0.493211,0.532411,0.5764440000000001,0.6036,0.8739060000000001,0.865102,0.887202,0.880053,0.872557,0.8769060000000001,0.865102,0.880251,0.865102,0.892151,0.865102,0.890506,0.5490440000000001,0.6684,0.677166,0.6825,0.577811,0.600511,0.627244,0.649222
23,0.438236,0.63594,0.654804,0.6612399999999999,0.498836,0.539076,0.58624,0.6125,0.88144,0.8792679999999999,0.89554,0.8882519999999999,0.8859,0.884328,0.8792679999999999,0.889528,0.8792679999999999,0.89834,0.8792679999999999,0.900188,0.556936,0.675604,0.682568,0.6885399999999999,0.5860679999999999,0.610236,0.638904,0.657636
24,0.449025,0.6434,0.660425,0.669775,0.509525,0.5455,0.59365,0.622625,0.8896999999999999,0.8871,0.905425,0.89525,0.8916,0.893025,0.8871,0.8968750000000001,0.8871,0.90645,0.8871,0.9064,0.5646249999999999,0.6794,0.6855,0.692,0.5935250000000001,0.6198,0.6516249999999999,0.66255
25,0.4563819999999999,0.650574,0.6660820000000001,0.680282,0.519,0.552582,0.5983820000000001,0.6295,0.897462,0.893086,0.912954,0.904824,0.8989480000000001,0.9006580000000001,0.893086,0.906286,0.893086,0.915148,0.893086,0.915148,0.573046,0.6828,0.690582,0.6965,0.601764,0.626182,0.659746,0.669146
26,0.463139,0.6595,0.670778,0.689856,0.5279780000000001,0.5589,0.6044390000000001,0.637639,0.906397,0.902598,0.921593,0.912695,0.910699,0.907395,0.902598,0.911599,0.902598,0.923299,0.902598,0.924197,0.578539,0.687639,0.695878,0.7011,0.6097290000000001,0.633739,0.665539,0.6771780000000001
27,0.468992,0.66668,0.6771600000000002,0.6968,0.536788,0.566092,0.608496,0.6454,0.912708,0.913024,0.92688,0.922168,0.921988,0.913872,0.913024,0.922572,0.913024,0.930084,0.913024,0.932472,0.5855680000000001,0.695876,0.7022,0.7053,0.616692,0.639796,0.670996,0.683096
28,0.478153,0.6758,0.6858529999999999,0.700453,0.5428,0.5759529999999999,0.612453,0.6545529999999999,0.921165,0.921457,0.937546,0.931192,0.931957,0.922873,0.921457,0.927384,0.921457,0.940846,0.921457,0.939846,0.5920529999999999,0.7019529999999999,0.706753,0.709253,0.6225,0.647659,0.676353,0.692418
29,0.48521,0.6803,0.6933,0.70521,0.5486099999999999,0.5821299999999999,0.6187,0.66291,0.92671,0.92983,0.94601,0.9406,0.93881,0.93136,0.92983,0.93581,0.92983,0.94743,0.92983,0.94832,0.59993,0.7082200000000001,0.71242,0.71152,0.6316,0.6546299999999999,0.6838099999999999,0.70232
30,0.4925,0.686034,0.700167,0.707667,0.553867,0.5909,0.6246010000000001,0.671567,0.937923,0.938847,0.952047,0.9474,0.944694,0.939929,0.938847,0.944188,0.938847,0.955641,0.938847,0.956688,0.606534,0.714067,0.718468,0.7139,0.640067,0.663367,0.6900010000000001,0.7094670000000001
31,0.500424,0.6911240000000001,0.708748,0.7119,0.559748,0.598724,0.6287240000000001,0.6761240000000001,0.944968,0.944552,0.958768,0.956388,0.953804,0.946252,0.944552,0.951052,0.944552,0.961036,0.944552,0.961668,0.613096,0.7204240000000001,0.724672,0.716224,0.648624,0.6722440000000001,0.698824,0.71722
32,0.5075810000000001,0.695481,0.719643,0.7161,0.566481,0.604743,0.6384669999999999,0.682043,0.952226,0.952921,0.965926,0.9638,0.958821,0.955247,0.952921,0.9588,0.952921,0.968205,0.952921,0.9694,0.620843,0.7259,0.729181,0.718381,0.655481,0.680881,0.7077,0.722781
33,0.5161,0.701638,0.7244,0.720676,0.571838,0.61089,0.645676,0.6878,0.960258,0.958448,0.97469,0.972458,0.96598,0.961674,0.958448,0.965258,0.958448,0.975158,0.958448,0.97609,0.628,0.7332,0.7334,0.7225140000000001,0.666914,0.68769,0.714876,0.730076
34,0.5248799999999999,0.7128399999999998,0.7297,0.7261,0.577695,0.6183,0.6525849999999999,0.69309,0.969385,0.96379,0.981495,0.979495,0.974345,0.97028,0.96379,0.974685,0.96379,0.9838,0.96379,0.9854,0.6342749999999999,0.738695,0.7383899999999999,0.7291749999999999,0.67428,0.6944849999999999,0.720695,0.7360949999999999
35,0.532256,0.7221519999999999,0.7329,0.729452,0.5857,0.624952,0.662152,0.7008519999999999,0.976132,0.971188,0.988564,0.985232,0.980696,0.977864,0.971188,0.982264,0.971188,0.9899,0.971188,0.993564,0.640156,0.7471519999999999,0.7421519999999999,0.736552,0.6815,0.699604,0.729316,0.741304
36,0.539209,0.7340359999999999,0.738809,0.7326090000000001,0.593909,0.633209,0.6708359999999999,0.709627,0.981838,0.978838,0.995176,0.989838,0.9854,0.984076,0.978838,0.988121,0.978838,0.998369,0.978838,1.000945,0.645727,0.754918,0.7446,0.743918,0.690009,0.706427,0.7373,0.7474179999999999
37,0.5471980000000001,0.7405660000000001,0.7455,0.735298,0.599998,0.645232,0.677566,0.717132,0.987566,0.985406,1.002112,0.994806,0.9933,0.990814,0.985406,0.997718,0.985406,1.003506,0.985406,1.005024,0.651966,0.760866,0.748164,0.749596,0.697532,0.7148,0.745666,0.755266
38,0.555515,0.747523,0.7488,0.740092,0.608938,0.6525,0.6856840000000001,0.723515,0.997829,0.991772,1.007129,1.0036,1.0006,1.0005,0.991772,1.0036,0.991772,1.008258,0.991772,1.0104,0.660046,0.7646459999999999,0.7541,0.7553,0.705223,0.720923,0.7514,0.761969
39,0.5639799999999999,0.75368,0.75088,0.7452,0.61968,0.65688,0.6942200000000001,0.73006,1.00378,0.99766,1.01334,1.01056,1.00674,1.00448,0.99766,1.0086,0.99766,1.0172,0.99766,1.0181,0.66956,0.76988,0.7574799999999999,0.76038,0.71306,0.7264,0.7578600000000001,0.76938
40,0.5722,0.7595479999999999,0.753774,0.748937,0.628174,0.6632,0.7041959999999999,0.7393,1.009934,1.004236,1.020017,1.016017,1.011885,1.0104,1.004236,1.018002,1.004236,1.025317,1.004236,1.0234340000000002,0.6757369999999999,0.7762479999999999,0.7611,0.7637740000000001,0.718837,0.732637,0.7648849999999999,0.7741
41,0.578782,0.765076,0.758282,0.753,0.6357940000000001,0.670582,0.7142940000000001,0.748288,1.017062,1.0115,1.025662,1.02277,1.020202,1.018854,1.0115,1.025162,1.0115,1.031586,1.0115,1.030954,0.6827,0.7854,0.768988,0.7697,0.7245,0.738394,0.771294,0.780276
42,0.5862,0.771553,0.7627,0.7589,0.644002,0.675751,0.7220019999999999,0.758851,1.025219,1.0189819999999998,1.0336,1.033982,1.026991,1.028573,1.0189819999999998,1.031191,1.0189819999999998,1.037664,1.0189819999999998,1.036882,0.689102,0.7915019999999999,0.777151,0.7735019999999999,0.731602,0.742351,0.776802,0.786051
43,0.5926,0.778308,0.7718,0.7646,0.651908,0.6799,0.732024,0.764608,1.0314,1.0253,1.042056,1.038528,1.034228,1.03394,1.0253,1.036956,1.0253,1.0444,1.0253,1.047764,0.695924,0.795408,0.782108,0.781,0.737308,0.748732,0.780716,0.793008
44,0.598165,0.7844,0.7799550000000001,0.7685550000000001,0.6594,0.6871250000000001,0.737565,0.77033,1.037165,1.032555,1.0492,1.04933,1.04246,1.043325,1.032555,1.044365,1.032555,1.051495,1.032555,1.055125,0.703895,0.80023,0.7887649999999999,0.786765,0.7429,0.75526,0.785765,0.799625
45,0.605422,0.7892440000000001,0.784122,0.775322,0.666922,0.6928,0.7438,0.7762640000000001,1.0458040000000002,1.0409,1.058826,1.055706,1.0496100000000002,1.052802,1.0409,1.052802,1.0409,1.0583,1.0409,1.06381,0.711122,0.8036,0.794222,0.7907,0.7515,0.762566,0.7916219999999999,0.8053440000000001
46,0.6151,0.796237,0.788358,0.7804789999999999,0.680937,0.700795,0.7474,0.7865,1.054873,1.054039,1.066556,1.062817,1.056539,1.057417,1.054039,1.059478,1.054039,1.067356,1.054039,1.069678,0.719579,0.806379,0.7989,0.7968,0.7589,0.773569,0.796279,0.812279
47,0.6243519999999999,0.8028,0.795536,0.786236,0.6909,0.7058519999999999,0.7516360000000001,0.791636,1.060828,1.0622,1.0714,1.070532,1.066376,1.064304,1.0622,1.067008,1.0622,1.074252,1.0622,1.074704,0.728236,0.8097,0.8031360000000001,0.8064,0.763908,0.780972,0.8021360000000001,0.820344
48,0.6336860000000001,0.806893,0.801393,0.7909,0.7002440000000001,0.712793,0.7597860000000001,0.798772,1.069113,1.071226,1.078039,1.075126,1.072639,1.0719260000000002,1.071226,1.074813,1.071226,1.082826,1.071226,1.085539,0.7366,0.814886,0.813879,0.812193,0.770593,0.7882790000000001,0.8080790000000001,0.8256
49,0.641,0.8127,0.80855,0.7959,0.7092,0.71935,0.7677,0.8076,1.0784,1.0779,1.0842,1.083,1.07865,1.0785,1.0779,1.08265,1.0779,1.08865,1.0779,1.09315,0.7448,0.8193,0.8222,0.8235,0.776,0.7962,0.81475,0.8307
50,0.6493,0.8156209999999999,0.812807,0.8028139999999999,0.7177279999999999,0.7248,0.781007,0.8152,1.085135,1.084361,1.091987,1.088787,1.086335,1.085948,1.084361,1.088835,1.084361,1.095735,1.084361,1.100483,0.7545209999999999,0.8270699999999999,0.831307,0.829607,0.7807,0.8056,0.8251069999999999,0.8357209999999999
51,0.6585639999999999,0.820656,0.817528,0.8112,0.7262480000000001,0.730664,0.7906639999999999,0.820264,1.091624,1.090424,1.096624,1.094924,1.094424,1.091624,1.090424,1.093524,1.090424,1.102916,1.090424,1.107292,0.76442,0.838664,0.8405560000000001,0.834892,0.7869280000000001,0.8126,0.8341,0.8403200000000001
52,0.667605,0.8255,0.8221,0.8152,0.7345210000000001,0.740842,0.798847,0.827063,1.0988320000000005,1.096183,1.103461,1.103083,1.1038100000000002,1.0988320000000005,1.096183,1.102622,1.096183,1.108883,1.096183,1.114883,0.7739,0.845221,0.846,0.8426210000000001,0.794242,0.8193210000000001,0.8424210000000001,0.8456
53,0.6768020000000002,0.839334,0.8255,0.8214560000000001,0.7415780000000001,0.7509340000000001,0.8098800000000003,0.831578,1.107488,1.10559,1.1120960000000002,1.111796,1.1096,1.108398,1.10559,1.109494,1.10559,1.118586,1.10559,1.119494,0.7815,0.8516,0.8521,0.8523460000000002,0.8009780000000001,0.8271680000000001,0.8499920000000002,0.8510120000000001
54,0.686235,0.84347,0.8295,0.83167,0.75097,0.760335,0.8202200000000002,0.838105,1.11487,1.112085,1.119035,1.116815,1.116845,1.11487,1.112085,1.11797,1.112085,1.127745,1.112085,1.129545,0.790735,0.855935,0.85687,0.859635,0.809135,0.8341,0.8557800000000001,0.85487
55,0.6945280000000003,0.8499840000000001,0.837892,0.8401919999999999,0.7572760000000001,0.7679520000000002,0.8276680000000001,0.8448840000000001,1.12462,1.1242880000000002,1.1244880000000002,1.126216,1.12426,1.125632,1.1242880000000002,1.126676,1.1242880000000002,1.136932,1.1242880000000002,1.136416,0.7999760000000001,0.8616760000000001,0.861792,0.864092,0.8162760000000001,0.8408840000000001,0.8621840000000001,0.860092
56,0.7043410000000002,0.8563,0.8463,0.853398,0.763649,0.7774,0.8338,0.8511,1.134,1.129609,1.132409,1.132209,1.130627,1.134809,1.129609,1.134918,1.129609,1.143636,1.129609,1.143045,0.808349,0.8685980000000001,0.8715980000000001,0.866449,0.823698,0.8464470000000001,0.8702489999999999,0.8653
57,0.7162059999999999,0.864612,0.8510059999999999,0.8651179999999999,0.7706,0.7846,0.8435,0.8563059999999999,1.145738,1.139692,1.142046,1.141184,1.140384,1.1459,1.139692,1.145492,1.139692,1.153692,1.139692,1.149676,0.815212,0.8754179999999999,0.8792059999999999,0.8702059999999999,0.831306,0.8518359999999999,0.8781059999999999,0.871006
58,0.7273670000000001,0.8717630000000001,0.8579,0.872863,0.783104,0.791589,0.8499,0.8672150000000001,1.157115,1.148749,1.1483,1.150483,1.153798,1.157166,1.148749,1.1540639999999998,1.148749,1.165783,1.148749,1.1572,0.824126,0.8839,0.886063,0.875363,0.8428150000000001,0.859363,0.884363,0.877
59,0.7410399999999999,0.87502,0.8721,0.87788,0.79004,0.79922,0.8551,0.87372,1.16808,1.15922,1.155,1.16034,1.16486,1.16808,1.15922,1.16424,1.15922,1.17594,1.15922,1.16842,0.83062,0.8882599999999999,0.89052,0.88302,0.8536199999999998,0.8665200000000001,0.8886399999999999,0.8828
60,0.753231,0.881277,0.878777,0.8849,0.7954159999999999,0.8059080000000001,0.860177,0.8855080000000001,1.180614,1.167113,1.166357,1.169057,1.1724,1.180614,1.167113,1.178055,1.167113,1.186528,1.167113,1.176842,0.8408,0.892777,0.895977,0.8884,0.8649,0.875354,0.8925,0.8888
61,0.763134,0.887234,0.8888680000000001,0.889734,0.8026,0.815768,0.8657680000000001,0.891334,1.191494,1.175882,1.17387,1.177182,1.180064,1.191416,1.175882,1.188982,1.175882,1.197294,1.175882,1.184288,0.8481720000000001,0.896034,0.9025,0.8950020000000001,0.8739680000000001,0.887368,0.8968020000000001,0.895136
62,0.7725549999999999,0.892073,0.899091,0.8955819999999999,0.8106819999999999,0.8237,0.871573,0.8970819999999999,1.2042,1.1853,1.1785,1.1853,1.189631,1.203631,1.1853,1.197931,1.1853,1.2056099999999998,1.1853,1.193324,0.860864,0.9005909999999999,0.906791,0.9027,0.8833819999999999,0.896191,0.9006909999999999,0.902991
63,0.791648,0.897688,0.904396,0.902892,0.8164,0.832644,0.8809,0.903048,1.2160920000000002,1.19714,1.187408,1.196868,1.201168,1.213524,1.19714,1.2107880000000002,1.19714,1.215812,1.19714,1.2036,0.867896,0.912196,0.911448,0.9091,0.893496,0.904796,0.904596,0.907748
64,0.800925,0.9035,0.909705,0.9073,0.823905,0.8423350000000002,0.8898150000000001,0.907105,1.232905,1.21112,1.199225,1.204905,1.21482,1.2300749999999998,1.21112,1.22352,1.21112,1.229025,1.21112,1.2167599999999998,0.8751500000000002,0.920005,0.9177,0.91841,0.900815,0.911115,0.91041,0.916205
65,0.816324,0.908,0.9142,0.914562,0.8323339999999999,0.8517,0.8993479999999999,0.912362,1.2466,1.22071,1.20931,1.213526,1.224194,1.245904,1.22071,1.238594,1.22071,1.242378,1.22071,1.232042,0.8837,0.927624,0.930662,0.926962,0.908562,0.9195,0.91591,0.921662
66,0.831419,0.9154,0.920157,0.919,0.8442379999999999,0.867819,0.906819,0.9202,1.257779,1.232379,1.222279,1.221969,1.2322110000000002,1.2611120000000005,1.232379,1.254616,1.232379,1.256558,1.232379,1.2451270000000003,0.893719,0.933438,0.946438,0.935,0.915695,0.9284,0.9219,0.930119
67,0.8443080000000002,0.924152,0.9236,0.925,0.8582800000000002,0.878228,0.9148320000000002,0.928528,1.2734440000000002,1.2418,1.230716,1.22858,1.243532,1.275316,1.2418,1.270964,1.2418,1.269012,1.2418,1.256732,0.9016,0.9424,0.955976,0.941704,0.927576,0.935576,0.930676,0.93776
68,0.8567289999999999,0.932166,0.9283,0.9337,0.8691,0.8967,0.92373,0.9352,1.283153,1.250406,1.241659,1.239183,1.251171,1.283871,1.250406,1.281465,1.250406,1.2787119999999998,1.250406,1.268165,0.9101,0.951765,0.963433,0.951765,0.938699,0.942499,0.942799,0.944966
69,0.8708199999999994,0.93889,0.93609,0.9427199999999996,0.88167,0.91377,0.93216,0.9413,1.2949,1.2605399999999998,1.25349,1.25006,1.2609899999999998,1.29527,1.2605399999999998,1.29228,1.2605399999999998,1.29334,1.2605399999999998,1.27779,0.92119,0.9638599999999998,0.9731,0.9637599999999998,0.9485599999999998,0.95118,0.95709,0.9561
70,0.8862289999999999,0.946247,0.944447,0.9497,0.895,0.924594,0.943547,0.948994,1.305608,1.270605,1.266581,1.259008,1.271708,1.305427,1.270605,1.301254,1.270605,1.302189,1.270605,1.294481,0.930894,0.9792759999999998,0.979047,0.9713,0.961447,0.960347,0.966247,0.9649879999999998
71,0.898208,0.953208,0.950108,0.9549,0.9057,0.9376,0.9576,0.956608,1.3200039999999995,1.2835,1.275876,1.2714959999999995,1.281712,1.3178199999999995,1.2835,1.3101519999999998,1.2835,1.310864,1.2835,1.3034039999999998,0.94062,0.989908,0.984608,0.976704,0.972908,0.970716,0.973308,0.973
72,0.913322,0.9622,0.958761,0.9573,0.917127,0.950488,0.971283,0.966261,1.332601,1.299207,1.294301,1.284103,1.294409,1.331103,1.299207,1.327902,1.299207,1.327905,1.299207,1.312403,0.950222,1.0011710000000005,0.9879,0.9841,0.9825,0.977661,0.980005,0.985522
73,0.928036,0.9678,0.972218,0.9614,0.928836,0.966854,0.985918,0.975018,1.345238,1.3110179999999998,1.3041699999999998,1.298238,1.309838,1.345138,1.3110179999999998,1.338442,1.3110179999999998,1.338666,1.3110179999999998,1.3239,0.959754,1.0091619999999997,0.991454,0.989518,0.9934259999999998,0.988036,0.9878,0.99909
74,0.938875,0.97615,0.97935,0.972425,0.9462,0.979325,0.996175,0.983525,1.3613499999999998,1.32635,1.3218,1.312075,1.32365,1.358125,1.32635,1.35365,1.32635,1.35135,1.32635,1.338,0.97115,1.01805,0.99765,1.00195,1.007475,0.9975,0.997225,1.01145
75,0.952632,0.9859,0.987132,0.982432,0.960032,0.9896,1.004128,0.9953,1.3746920000000002,1.342308,1.33312,1.332436,1.3445280000000002,1.370612,1.342308,1.369272,1.342308,1.368012,1.342308,1.351424,0.98846,1.0239,1.002632,1.0079280000000002,1.0229560000000002,1.008732,1.005232,1.020728
76,0.965689,0.996589,0.994789,0.990678,0.972834,1.00529,1.0190559999999995,1.0019,1.393876,1.359045,1.349588,1.348398,1.35799,1.391598,1.359045,1.389339,1.359045,1.388486,1.359045,1.370192,1.007967,1.029289,1.011856,1.0164449999999998,1.037989,1.021478,1.015667,1.035989
77,0.982046,1.0065,1.006,1.004338,0.988146,1.020798,1.029976,1.012446,1.408586,1.3744,1.370432,1.3669500000000003,1.375388,1.406886,1.3744,1.406886,1.3744,1.406886,1.3744,1.390244,1.024898,1.0354,1.030046,1.0227,1.050646,1.036622,1.02823,1.0466
78,0.998303,1.0215,1.019103,1.0196390000000004,1.010603,1.0357,1.0394210000000002,1.023803,1.425815,1.395236,1.391953,1.387938,1.392307,1.423845,1.395236,1.419107,1.395236,1.424238,1.395236,1.416992,1.041403,1.043803,1.0384,1.0295090000000002,1.0612510000000002,1.053336,1.042315,1.0555240000000004
79,1.01408,1.02806,1.03076,1.0406,1.0344000000000009,1.0496800000000002,1.05196,1.0352400000000002,1.44778,1.4131600000000002,1.40796,1.40756,1.4155600000000004,1.4455000000000002,1.4131600000000002,1.44674,1.4131600000000002,1.4525400000000002,1.4131600000000002,1.43366,1.0615200000000002,1.0495800000000002,1.04654,1.03814,1.0724200000000004,1.07008,1.05492,1.0685
80,1.032985,1.040917,1.044968,1.056717,1.057334,1.070968,1.067234,1.046034,1.466591,1.4428540000000003,1.42997,1.434797,1.446176,1.4635550000000002,1.4428540000000003,1.470173,1.4428540000000003,1.481867,1.4428540000000003,1.463534,1.0822870000000002,1.061617,1.059617,1.050417,1.0854,1.080534,1.070317,1.080734
81,1.0527,1.052622,1.0584,1.068374,1.076348,1.086974,1.0773,1.054448,1.49087,1.4720599999999997,1.4618,1.4587599999999996,1.474568,1.486804,1.4720599999999997,1.492444,1.4720599999999997,1.504402,1.4720599999999997,1.4980259999999996,1.0984699999999998,1.071718,1.0704139999999998,1.057448,1.0989919999999995,1.095548,1.0943619999999996,1.1020579999999998
82,1.071317,1.0693,1.073248,1.0769,1.094862,1.099893,1.0852,1.066893,1.5154909999999997,1.5068389999999998,1.4923259999999998,1.4996909999999997,1.508413,1.5123679999999995,1.5068389999999998,1.517984,1.5068389999999998,1.5292779999999997,1.5068389999999998,1.5233839999999998,1.116493,1.084424,1.0823,1.064231,1.1158,1.107231,1.112224,1.108831
83,1.0956519999999998,1.082464,1.0981960000000002,1.083088,1.111888,1.114588,1.101464,1.080188,1.544272,1.5290279999999998,1.5244279999999992,1.5349039999999998,1.5292879999999998,1.544272,1.5290279999999998,1.544288,1.5290279999999998,1.5631439999999996,1.5290279999999998,1.5546719999999998,1.136976,1.097128,1.09014,1.078188,1.129776,1.119776,1.127052,1.114688
84,1.1200399999999997,1.09469,1.11209,1.0918299999999996,1.1433049999999998,1.1305299999999996,1.11669,1.0968699999999998,1.5834750000000002,1.551735,1.560905,1.55227,1.54898,1.5834750000000002,1.551735,1.5873800000000005,1.551735,1.59355,1.551735,1.59779,1.155945,1.1072,1.099045,1.100545,1.146525,1.1345399999999997,1.1431,1.1198
